final_equity,CAGR,Sharpe,MaxDD,bench_final,bench_CAGR
43.41584030235403,0.16240483895700009,0.73587559546645,-0.29421638728902333,10.214752862265417,0.09717925387266702
27.534838198166725,0.14147056642564126,0.6785447769774229,-0.37767902102706286,14.67148862173177,0.11314868872103667
22.998085059053878,0.1332981359906782,0.6349130019439733,-0.42598009172587026,7.611956986028024,0.08437603159007745
29.42032683883301,0.144491857587965,0.7485442316185102,-0.20200687549037377,9.095120375541489,0.09210748382578293
58.08562387180044,0.17598765290342944,0.8903266856066135,-0.23175618069901027,35.82251940442146,0.15352044875374715
9.806361792385882,0.09539409662630427,0.4361185563485376,-0.3153752659014408,4.493532728250533,0.061803940671855795
19.517954468144655,0.1259013550387298,0.6023391029028694,-0.3035571670488201,7.989900867259773,0.08647516531915223
59.30687112522957,0.17696458917757107,0.8416934035655846,-0.2687399968172176,13.877267902099444,0.11067900543817166
53.738858747118144,0.1723427897360219,0.8360102800178213,-0.370224106002197,14.292286504834102,0.11198598014495409
15.995363448151952,0.116993314110718,0.5495463384747462,-0.30917952796616677,4.800735646208561,0.06460995652866974
39.83149538477023,0.15841437732469665,0.7884371129567055,-0.26666882488313326,24.16523863213977,0.13553938312902658
31.445034553885293,0.14753586866653468,0.6867542685815301,-0.2488260292135266,17.660000259077457,0.12141545712828017
27.353591698020757,0.14116974962083928,0.6475633124723835,-0.3013375682182794,11.527591379410806,0.10248643161519766
36.046801688942544,0.15380781545036282,0.7335705472430024,-0.3060857281139011,15.27347591938387,0.11493652586453651
6.925885028872376,0.08029604951583269,0.3614431792458847,-0.4077914677258665,4.4201954605491185,0.06110686314266922
39.42483087317061,0.1579400421126178,0.75498503485717,-0.30691068445967473,8.74049499981991,0.09037541987358044
